사용자 유형,기존 응원 팀,질문,매칭팀,추천 리그,sbert_score,n2v_score,vector_score,매칭 스코어,llm_confidence,llm_rank,llm_reason
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",페라리,F1,0.347612202167511,0.5,0.9380699792415192,0.5267,0.9,1,"페라리는 F1 역사상 가장 성공적인 팀 중 하나로, 많은 팬들이 이를 낭만과 연고지로 여긴다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3593873679637909,0.5,0.8926631066210853,0.5223,0.8,2,"맥라렌은 F1에서 꾸준히 성과를 내며 많은 팬을 보유하고 있으며, 낭만과 연고지 성향이 강한 팀 중 하나이다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.4591724872589111,0.5,0.8584910843417664,0.5554,0.95,1,"뉴캐슬 유나이티드는 북동 잉글랜드 출신으로, 팬들은 매우 열정적이며 연고지 성향이 강합니다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.4650286436080932,0.5,0.8391046888105949,0.5538,0.6,2,"리버풀은 리버풀 출신으로, 팬들은 매우 열정적이지만 낭만적인 팀으로 평가받지는 않습니다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",첼시,EPL,0.4296481609344482,0.5,0.8706678768140022,0.546,0.3,3,"첼시는 런던 출신으로, 팬들은 많지만 낭만적인 팀으로 평가받지 않으며 연고지 성향이 약합니다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.3888108134269714,0.5,0.6682711506266527,0.4892,0.75,1,"NC 다이노스는 강원도 출신으로, 팬들의 열정과 열렬한 응원을 통해 낭만적인 분위기를 자주 연출합니다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.3269667625427246,0.5,0.7751606407244519,0.4858,0.6,2,"KT 위즈는 수도권 출신으로, 팬들의 적극적인 참여와 응원을 통해 낭만적인 팀으로 평가받을 수 있습니다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.3087009191513061,0.5,0.7278442646508857,0.469,0.4,3,"LG 트윈즈는 서울과 인천을 연고로 두고 있어, 낭만적인 팀으로 평가받기에는 약간의 한계가 있습니다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.4336852729320526,0.5,0.7639530248390428,0.5444,0.75,3,"전북 현대 모터스는 강한 팬덤을 가지고 있으며, 특히 전주 지역의 팬들이 매우 열정적입니다. 그러나, 낭만적인 와(과) 연고지 성향보다는 더 실용적이고 전문적인 축구를 선호하는 이미지를 가지고 있습니다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.4246372580528259,0.5,0.6496981395205583,0.52,0.85,2,"제주 SK FC는 제주도에 위치해 있어, 낭만적인 와(과) 연고지 성향이 강합니다. 제주도의 아름다운 자연 경관과 함께, 팬덤도 매우 열정적입니다."
0,None,"나는 EPL는 처음인데, 낭만와(과) 연고지 성향이 강한 팀을 추천해줘.",강원FC,K LEAGUE,0.4759412109851837,0.5,0.5783335409929328,0.5186,0.9,1,"강원FC는 강원도 전역을 연고지로 삼고 있으며, 특히 낭만적인 자연 경관과 함께 축구를 즐기는 팬덤이 있습니다. 강원도는 한국의 자연 경관이 아름다운 지역이기 때문에, 낭만적인 와(과) 연고지 성향이 강합니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",페라리,F1,0.3479497134685516,0.5,0.9380699792415192,0.5268,0.7,1,"페라리는 최근 몇 년간 강력한 성적을 거두었으며, 기술력과 팀워크가 뛰어납니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",레드불,F1,0.342158555984497,0.5,0.9207281584775115,0.521,0.6,2,"레드불은 최근 몇 년간 꾸준히 성적을 향상시켰으나, 페라리와의 격차가 여전히 큽니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3285285532474518,0.5,0.8926631066210853,0.5099,0.5,3,"맥라렌은 기술력과 드라이버의 능력에서 강하지만, 최근 몇 년간 성적이 꾸준히 부진했습니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.402704119682312,0.5,0.8391046888105949,0.5289,0.6,1,"EPL에서 리버풀은 강력한 팀으로, 꾸준한 성적을 내고 있으며, 유럽 무대에서도 좋은 성적을 거두고 있습니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.3878864645957947,0.5,0.8584910843417664,0.5269,0.5,2,"뉴캐슬 유나이티드는 최근 몇 년간 꾸준히 성적을 향상시키고 있으며, EPL에서 중간 상위권을 차지하고 있습니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",아스톤 빌라,EPL,0.3618886172771454,0.5,0.8764583229553351,0.52,0.4,3,"아스톤 빌라는 최근 몇 년간 꾸준한 성적을 내고 있으며, 유망한 젊은 선수들이 많아 미래에 대한 기대감이 있습니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.4855722188949585,0.5,0.6682711506266527,0.5279,0.75,1,"최근 몇 년간 꾸준히 우승 후보로 떠오르고 있으며, 강력한 타선과 준수한 투수진을 보유하고 있습니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.4381833076477051,0.5,0.7278442646508857,0.5208,0.65,2,"역대 우승 경험과 함께 강력한 투수진을 보유하고 있으며, 최근 몇 년간 꾸준히 플레이오프 진출을 이루어냈습니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.3990547657012939,0.5,0.7751606407244519,0.5147,0.45,3,투수진이 강력하지만 타선이 불안한 편입니다. 최근 몇 년간 플레이오프 진출을 이루어냈지만 우승은 어렵습니다.
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.4016944766044616,0.5,0.7639530248390428,0.5317,0.95,1,전북 현대 모터스는 최근 몇 년간 K리그에서 상위권을 지속적으로 차지하며 우승 성향이 강한 팀입니다.
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.4322503209114074,0.5,0.6496981395205583,0.523,0.6,2,"제주 SK FC는 최근 몇 년간 꾸준한 성적을 거두고 있지만, 전북 현대 모터스와의 경쟁이 치열합니다."
0,None,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.3769745230674743,0.5,0.7395024805573199,0.52,0.4,3,울산 HD FC는 최근 성적이 부진하며 우승 성향이 약합니다.
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",하스,F1,0.5563722848892212,0.5,0.7731360815286796,0.5772,0.2,3,"하스는 F1 팀 중 하나이지만, EPL의 저비용과 팬덤 성향을 고려할 때 적합하지 않다."
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.3807204663753509,0.5,0.7893736611432518,0.5102,0.3,2,"윌리엄스는 F1 팀으로서 저비용 운영을 선호하는 팀이지만, EPL의 특성과는 맞지 않는다."
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3895908296108246,0.5,0.6885181297723034,0.4935,0.6,1,"맥라렌은 F1에서 강력한 팀으로, 저비용 운영과 강력한 팬덤을 가지고 있다. EPL로의 전환 가능성이 높다."
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",크리스탈 팰리스,EPL,0.4317544102668762,0.5,0.755024652548982,0.5237,0.75,3,"크리스탈 팰리스는 저비용으로도 경쟁력을 갖춘 팀으로, 유망한 유소년 선수들이 많아 투자할 가치가 큽니다. 또한, 팬덤이 매우 강렬하여 홈 경기에서의 전략적 이점을 누릴 수 있습니다."
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",브라이튼 앤 호브 알비온,EPL,0.4306159615516662,0.5,0.7544285943720351,0.5231,0.8,2,"브라이튼은 저비용으로도 꾸준히 성적을 거두는 팀으로, 유망한 선수들이 많습니다. 또한, 팬덤이 매우 열정적이며, 홈 경기에서의 전략적 이점을 누릴 수 있습니다."
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.4079183340072632,0.5,0.7681154837998055,0.5168,0.9,1,"울버햄튼은 저비용으로도 꾸준히 성적을 거두는 팀으로, 유망한 선수들이 많습니다. 또한, 팬덤이 매우 강렬하며, 홈 경기에서의 전략적 이점을 누릴 수 있습니다. 특히, 울버햄튼의 팬덤은 매우 열정적이며, 홈 경기에서의 전략적 이점을 극대화할 수 있습니다."
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.4733901619911194,0.5,0.7960969816462604,0.8229,0.0,1,분석 실패 또는 신뢰도 낮음
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.4238603115081787,0.5,0.7815366116334377,0.5259,0.0,2,분석 실패 또는 신뢰도 낮음
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.3727738857269287,0.5,0.8114514212176897,0.5114,0.0,3,분석 실패 또는 신뢰도 낮음
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",강원FC,K LEAGUE,0.4847641587257385,0.5,0.7818536440483247,0.831,0.75,2,"강원FC는 저비용 운영이 가능하며, 강원 지역의 열정적인 팬덤을 자랑한다. 그러나, K LEAGUE의 경쟁이 치열한 만큼, 더 많은 자원이 필요할 수 있다."
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",광주FC,K LEAGUE,0.4332696795463562,0.5,0.8356004889161633,0.8046,0.65,3,"광주FC는 저비용 운영이 가능하며, 광주 지역의 팬덤이 강하다. 그러나, 팀의 성적이 꾸준하지 않아 더 많은 자원이 필요할 수 있다."
0,None,"나는 EPL는 처음인데, 저비용와(과) 팬덤 성향이 강한 팀을 추천해줘.",인천 유나이티드,K LEAGUE,0.4250243306159973,0.5,0.7737145225193743,0.7994,0.85,1,"인천 유나이티드는 저비용 운영이 가능하며, 인천 지역의 팬덤이 강하다. 또한, 인천 아시안게임 경기장 사용이 가능하여 운영 비용을 절감할 수 있다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",페라리,F1,0.3790430724620819,0.5,0.9380699792415192,0.5392,0.2,3,"페라리는 속도에 중점을 두는 팀으로, 수비와 역전과 전략에 강점이 있는 K 리그 팀과는 다소 차이가 있습니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",레드불,F1,0.3125484585762024,0.5,0.9207281584775115,0.5092,0.3,2,"레드불도 속도에 중점을 두는 팀으로, K 리그 팀들과는 전략적 측면에서 다소 차이가 있습니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3165091872215271,0.5,0.8926631066210853,0.5051,0.4,1,"맥라렌은 전략적 전술에 중점을 두는 팀으로, K 리그 팀들과는 전략적 측면에서 유사한 특성을 가질 수 있습니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.4416505396366119,0.5,0.8391046888105949,0.5445,0.75,2,"리버풀은 강력한 수비와 역전골 전문가로 유명합니다. 알렉산더 아르놀드 감독의 전략적 수비와 사디오 마네, 조엘 마티프 같은 역전골 능력자들이 있습니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.4241567850112915,0.5,0.7448042501623507,0.5186,0.85,1,"울버햄튼은 강력한 수비와 역전골 전문가로 유명합니다. 크리스티안 에릭센과 조엘 로빈슨 같은 역전골 능력자들이 있으며, 웬디 로우의 강력한 수비 전술 덕분에 많은 역전승을 기록하고 있습니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",아스톤 빌라,EPL,0.348142147064209,0.5,0.8764583229553351,0.5145,0.6,3,"아스톤 빌라는 역전골을 자주 기록하지만, 수비 측면에서는 리버풀이나 울버햄튼에 비해 약간 뒤떨어질 수 있습니다. 그러나 브렌던 로저 감독의 전략적 수비와 오그첼리우스키, 마르시얼 같은 역전골 능력자들이 있습니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.4159675240516662,0.5,0.7751606407244519,0.5214,0.75,1,"KT 위즈는 최근 몇 년간 강력한 수비를 자랑하며, 역전승을 자주 기록하고 있습니다. 특히, 주전 수비수들의 안정적인 플레이와 강력한 수비 전술이 강점입니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.3713968992233276,0.5,0.7278442646508857,0.4941,0.0,3,분석 실패 또는 신뢰도 낮음
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.3967686891555786,0.5,0.6587434492563774,0.4905,0.4,2,"기아 타이거즈는 최근 몇 년간 수비에서 약점을 보였으며, 역전승에 대한 강점도 KT 위즈나 LG 트윰즈에 비해 상대적으로 낮습니다. 그러나 팀의 전반적인 성적은 꾸준히 유지되고 있습니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.3918787837028503,0.5,0.7395024805573199,0.526,0.75,2,"울산 HD FC는 전통적으로 강력한 수비를 자랑하며, 역전승을 많이 거둔 경험이 있습니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.3709863424301147,0.5,0.7639530248390428,0.5194,0.85,1,"전북 현대는 수비적으로 매우 안정적이며, 역전승을 자주 기록하는 팀입니다."
0,None,"나는 K league는 처음인데, 역전와(과) 수비 성향이 강한 팀을 추천해줘.",FC안양,K LEAGUE,0.4402225017547607,0.5,0.6258308190619651,0.5191,0.45,3,"FC안양은 아직 성장 중인 팀으로, 역전승을 자주 기록하는 경험이 많지 않습니다."
0,None,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",레드불,F1,0.3466755151748657,0.5,0.9207281584775115,0.5228,0.7,3,"레드불은 F1의 명문 팀 중 하나이지만, EPL의 명문 팀과는 다르기 때문에 적합도가 낮습니다."
0,None,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",페라리,F1,0.3250733613967895,0.5,0.9380699792415192,0.5176,0.8,2,"페라리는 F1의 명문 팀으로, EPL의 명문 팀과는 다르지만, 명성과 성과 면에서 적합도가 높습니다."
0,None,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3372413218021393,0.5,0.8926631066210853,0.5134,0.9,1,"맥라렌은 F1의 명문 팀으로, EPL의 명문 팀과 유사한 명성과 성과를 보이고 있어 적합도가 높습니다."
0,None,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",첼시,EPL,0.4306482374668121,0.5,0.8706678768140022,0.5464,0.95,1,"첼시는 EPL에서 명문 팀으로 자리 잡고 있으며, 꾸준한 성적을 내고 있다."
0,None,"나는 EPL는 처음인데, 명문 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.4335991740226745,0.5,0.8584910843417664,0.5451,0.6,3,"뉴캐슬 유나이티드는 최근 몇 년간 성적이 향상되며, EPL에서 중간권 팀으로 자리 잡고 있다."
