user_type,original_support_team,query,matching_team,recommend_league,sbert_score,n2v_score,vector_score,match_score,llm_confidence,llm_rank,llm_reason
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,자우버,F1,0.38909873,0.5,0.8822722818574583,0.5321,0.5,4,자우버의 디자인 스타일이 현대적이고 세련되어 '롤러코스터_성적'과 비슷합니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,레드불,F1,0.39134035,0.5,0.869819254343648,0.5305,0.45,5,레드불의 강렬한 색상과 로고가 제주 SK FC와 유사한 느낌을 줍니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,페라리,F1,0.3887894,0.5,0.867585580547885,0.529,0.4,6,페라리의 고급스러운 디자인 스타일이 '롤러코스터_성적'과 비슷합니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,윌리엄스,F1,0.33476043,0.5,0.940160426099116,0.5219,0.35,7,윌리엄스의 로고와 색상이 제주 SK FC와 유사한 부분이 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,애스턴 마틴,F1,0.34017313,0.5,0.9197905115027536,0.52,0.3,8,애스턴 마틴의 디자인 스타일이 현대적이고 세련되어 '롤러코스터_성적'과 비슷합니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,알핀,F1,0.30823034,0.5,0.9093003387305426,0.5052,0.25,9,알핀의 로고와 색상이 제주 SK FC와 유사한 느낌을 줍니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,메르세데스,F1,0.3029743,0.5,0.8813761980547393,0.4975,0.2,10,메르세데스의 고급스러운 디자인 스타일이 '롤러코스터_성적'과 비슷합니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,두산 베어스,KBO,0.39064115,0.5,0.9153537552423172,0.5393,0.0,0,분석 실패 또는 신뢰도 낮음
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.39570215,0.5,0.8872751692682712,0.5357,0.95,1,삼성 라이온즈는 강력한 타선과 투수진을 보유하고 있어 꾸준히 상위권에 진출하며 안정적인 플레이를 보여주고 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.40206093,0.5,0.9368513188800902,0.5482,0.9,2,키움 히어로즈는 강력한 타선과 안정적인 투수진으로 꾸준히 상위권에 진출하며 안정적인 플레이를 보여주고 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.4334386,0.5,0.8965756496547586,0.5527,0.85,3,NC 다이노스는 강력한 타선과 안정적인 투수진으로 꾸준히 상위권에 진출하고 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,LG 트윈스,KBO,0.445902,0.5,0.9260043181881564,0.5636,0.8,4,LG 트윈즈도 최근 몇 시즌 동안 꾸준히 상위권에 진출하며 안정적인 팀 운영을 보여주었습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.4524746,0.5,0.9837736012587376,0.5777,0.75,5,KT 위즈는 최근 몇 년간 꾸준한 성적을 기록하며 안정적인 플레이를 보여주고 있습니다.
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,한화 이글스,KBO,0.41391298,0.5,0.9351941501467466,0.5526,0.7,6,"한화 이글스는 최근 몇 년간 꾸준한 성적을 기록하며 안정적인 플레이를 보여주고 있지만, 여전히 상위권 진입이 어렵습니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,SSG 랜더스,KBO,0.3216612,0.5,0.9439742863654778,0.5175,0.7,7,"SSG 랜더스는 최근 몇 년간 성적이 불안하지만, 강력한 타선과 투수진을 보유하고 있어 안정적인 플레이가 기대됩니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,기아 타이거즈,KBO,0.4121074,0.5,0.904112603536039,0.5457,0.65,8,"기아 타이거즈는 최근 몇 년간 성적이 불안하지만, 강력한 타선과 투수진을 보유하고 있어 안정적인 플레이가 기대됩니다."
1,제주 SK FC,나는 제주 SK FC의 '롤러코스터_성적' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,롯데 자이언츠,KBO,0.3964681,0.5,0.9239084086851896,0.5434,0.6,9,"롯데 자이언츠는 최근 몇 년간 성적이 불안하지만, 강력한 타선과 투수진을 보유하고 있어 안정적인 플레이가 기대됩니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",웨스트햄 유나이티드,EPL,0.42748553,0.5,0.7822543700061813,0.5274,0.85,1,저예산 운영과 신인 선수 발굴로 인해 저비용 성향이 강합니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",브라이튼,EPL,0.46139082,0.5,0.7544285943720351,0.5354,0.8,2,중소기업으로서의 특성상 예산을 절약하며 운영하고 있습니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.47766057,0.5,0.7681154837998057,0.5447,0.75,3,저예산 운영과 효율적인 선수 선발로 인해 저비용 성향이 강합니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",크리스탈 팰리스,EPL,0.47132054,0.5,0.7550246525489821,0.5395,0.7,4,예산 문제가 많았으나 최근 재정적 개선이 이루어졌습니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",아스톤 빌라,EPL,0.49009156,0.5,0.729700629580214,0.1626,0.65,5,"예산 문제가 있으나, 젊은 선수들을 발굴하여 운영하고 있습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",아스날,EPL,0.4324113,0.5,0.6447929644110805,0.5019,0.6,6,"예전에는 저비용 운영이 가능했으나, 최근 고액 인출과 대규모 투자가 이루어졌습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.522934,0.5,0.7161035578072023,0.1657,0.6,7,"예전에는 예산 문제가 있었지만, 최근 재정적 개선이 이루어졌습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",첼시,EPL,0.50332934,0.5,0.4215975423570653,0.1457,0.55,8,"고액 인출과 대규모 투자를 통해 강팀으로 성장했지만, 예산 관리가 어려운 경우가 많습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.45297667,0.5,0.6136012851013952,0.5039,0.5,9,"예전에는 저비용 운영이 가능했으나, 최근 고액 인출과 대규모 투자가 이루어졌습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.4825007,0.5,0.5583897445260798,0.5047,0.45,10,"고액 인출과 대규모 투자를 통해 강팀으로 성장했지만, 예산 관리가 어려운 경우가 많습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.3987379,0.5,0.5092463052996021,0.1384,0.4,11,대규모 투자와 고액 인출로 인해 저비용 성향이 낮습니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.40749216,0.5,0.4184790060034941,0.134,0.3,12,"고액 인출과 대규모 투자를 통해 강팀으로 성장했지만, 저비용 성향은 낮습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.37928277,0.5,0.6435062866962236,0.1441,0.9,1,애스턴 마틴은 신생팀으로서 초기 단계에서 저비용 운영을 잘 시도하고 있습니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",레드불,F1,0.4925567,0.5,0.4572237271885414,0.1465,0.8,2,"레드불은 중소규모 팀으로서 저비용 운영을 잘 시도해왔으며, 최근 몇 년간 성과가 좋습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",알핀,F1,0.39625227,0.5,0.6565543189142513,0.1469,0.7,3,"알핀은 중간 규모의 팀으로서 저비용 운영이 가능하며, 최근 몇 년간 성과를 보여주고 있습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.39496875,0.5,0.6885181297723034,0.4957,0.6,4,"맥라렌은 중간 규모의 팀으로서 저비용 운영이 가능하지만, 최근 몇 년간 높은 성과로 인해 비용 증가가 예상됩니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",자우버,F1,0.3716911,0.5,0.7487156469678897,0.1495,0.5,5,"자우버는 중소규모 팀으로서 저비용 운영을 시도해왔지만, 최근 몇 년간 성과가 부족했습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.37460738,0.5,0.7893736611432518,0.5077,0.4,6,"윌리엄스는 중소규모 팀으로서 저비용 운영을 시도해왔지만, 최근 몇 년간 성과가 부족했습니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.58343965,0.5,0.6657170531535836,0.17,0.3,7,레이싱 불스는 신생팀으로서 초기 단계에서 저비용 운영이 어려울 것으로 보입니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",하스,F1,0.50645053,0.5,0.7731360815286795,0.5572,0.2,8,"하스는 최근 몇 년간 성과가 부족하며, 저비용 운영이 어려울 것으로 보입니다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.38025433,0.5,0.4935449313719442,0.1352,0.2,9,메르세데스는 고성과 팀으로서 저비용 운영이 어려울 것으로 보입니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",페라리,F1,0.44941342,0.5,0.4900553990541447,0.1433,0.1,10,페라리는 고성과 팀으로서 저비용 운영이 어려울 것으로 보입니다.
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",FC 서울,K LEAGUE,0.37631136,0.5,0.528524225324551,0.1369,0.0,0,"FC 서울은 대기업 소속으로 비용 지출이 높을 수 있으며, 최근 몇 년간 성적이 꾸준하지 않다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",광주FC,K LEAGUE,0.46250126,0.5,0.8356004889161633,0.8282,0.75,1,"광주FC는 중소기업 소속으로 저비용 운영이 가능하며, 최근 몇 년간 꾸준히 성적을 내고 있는 팀이다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",강원FC,K LEAGUE,0.4781532,0.5,0.7818536440483247,0.8214,0.6,2,"강원FC는 지역구단으로서 자체적으로 높은 비용을 지출할 필요가 없으며, 최근 몇 년간 성적이 꾸준히 향상되고 있다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",대구FC,K LEAGUE,0.41575518,0.5,0.7774010787455955,0.7827,0.55,3,"대구FC는 중소기업 소속으로 저비용 운영이 가능하며, 최근 몇 년간 성적이 꾸준히 나아가고 있다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",인천 유나이티드,K LEAGUE,0.41738328,0.5,0.7737145225193743,0.7825,0.45,4,"인천 유나이티드는 중소기업 소속으로 저비용 운영이 가능하지만, 최근 몇 년간 성적이 불안하다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.37727115,0.5,0.8018722169184982,0.7669,0.35,5,"포항 스틸러스는 대기업 소속으로 비용 지출이 상대적으로 높을 수 있으며, 최근 몇 년간 성적이 꾸준하지 않다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",FC안양,K LEAGUE,0.38091677,0.5,0.784926162116497,0.764,0.3,6,"FC안양은 중소기업 소속으로 저비용 운영이 가능하지만, 최근 몇 년간 성적이 불안하다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.45260826,0.5,0.749347900574565,0.5309,0.25,7,"제주 SK FC는 대기업 소속으로 비용 지출이 상대적으로 높을 수 있으며, 최근 몇 년간 성적이 꾸준하지 않다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.38495323,0.5,0.7626485101012405,0.5065,0.2,8,"수원 삼성 블루윙즈는 대기업 소속으로 비용 지출이 높을 수 있으며, 최근 몇 년간 성적이 꾸준하지 않다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.37940532,0.5,0.7494679903539645,0.1505,0.15,9,"대전 하나 시티즌은 중소기업 소속으로 저비용 운영이 가능하지만, 최근 몇 년간 성적이 불안하다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.48932394,0.5,0.5057667758365009,0.1491,0.1,10,"전북 현대 모터스는 대기업 소속으로 비용 지출이 높을 수 있으며, 최근 몇 년간 성적이 꾸준하지 않다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.41304168,0.5,0.539908552282515,0.142,0.05,11,"울산 HD FC는 중소기업 소속으로 저비용 운영이 가능하지만, 최근 몇 년간 성적이 불안하다."
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",두산 베어스,KBO,0.38049936,0.5,0.5422201750399904,0.4606,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.24332628,0.5,0.5468843355158456,0.122,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 EPL는 처음인데, 압도적와(과) 저비용 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.31559643,0.5,0.494989228312024,0.1276,0.9,1,"기아 타이거즈는 경영 효율성을 중시하며, 저비용 성향이 강하다."
